id,global_id,name,ward_code,number_of_students,number_of_teachers,sub_type,management,education_type,category,timestamp,lga_name,lga_code,state_code,state_name,longitude,latitude
898063,494ab9a8-284f-46ca-b347-a951991a6b2a,Buma Primary School,12702,,,Primary,Public,Formal,Primary,2020-12-11T14:09:01Z,Shani,127,BR,Borno,12.179064270395862,10.327610623594712
898068,5bf4e688-4222-48b4-a913-fc59d29fbe53,Zango 1 Primary School,70108,,,Primary,Public,Formal,Primary,2020-12-11T13:59:55Z,Bade,701,YO,Yobe,11.047430759722824,12.877849096828932
898069,56cf35b8-aece-41d9-9ff2-669ce1988224,Gashaka Primary School,70405,,,Primary,Public,Formal,Primary,2020-12-11T14:08:02Z,Fika,704,YO,Yobe,11.16027559020182,11.56188330913299
898070,32b5ed93-8bcb-41fd-9174-10f1d8dc4937,Ngelzarma Central Primary School,70509,,,Primary,Public,Formal,Primary,2020-12-11T13:46:20Z,Fune,705,YO,Yobe,11.6093960150239,11.688956358986632
898072,5fbb8223-632b-4518-b360-6e9fc25ff8b5,Jajere Central Primary School,70512,,,Standard,Public,Formal,Primary,2020-12-11T13:13:18Z,Fune,705,YO,Yobe,11.440613248570866,11.979232982304069
898074,3535bc54-7ad6-46a9-bb02-4951399885a2,Lenteuwa Primary School,71507,,,Primary,Public,Formal,Primary,2020-12-11T13:26:10Z,Tarmuwa,715,YO,Yobe,11.73395887146472,12.26305364244266
898075,3dc2c384-e15d-4e7d-83b4-6298b0e921ee,Kumaganam Central Primary School,71708,,,Primary,Public,Formal,Primary,2020-12-11T13:15:52Z,Yusufari,717,YO,Yobe,10.63811308958423,13.153769067383353
899050,8db9d494-2544-4667-b45b-ea951999b96a,Hambagda Primary School,11107,,,Primary,Unknown,Formal,Primary,2020-12-11T13:06:27Z,Gwoza,111,BR,Borno,13.700159518218006,11.047595038909494
902871,8adaaa81-c43f-4bc9-9472-dd2277783ea5,Numan II Primary School,ADSNUM06,,,Primary,Public,Formal,Primary,2020-12-11T13:46:59Z,Numan,2016,AD,Adamawa,12.020763000000043,9.45970200000005
902872,589ca78a-1b6e-4980-bec9-14a1754dda12,Sale Waja Primary School,ADSNUM09,,,Primary,Public,Formal,Primary,2020-12-11T13:50:40Z,Numan,2016,AD,Adamawa,12.029625000000069,9.439100000000051
902909,c12b96c7-f391-40dd-b538-fffba916ab15,Anguwanyangur Primary School,ADSGRE04,,,Primary,Public,Formal,Primary,2020-12-11T14:06:38Z,Girei,2004,AD,Adamawa,12.546367000000032,9.356044000000054
902910,7b875824-3cea-463e-81f4-fb3a5dc24539,Bajabure Fhe Primary School,ADSGRE02,,,Primary,Public,Formal,Primary,2020-12-11T14:06:38Z,Girei,2004,AD,Adamawa,12.477634000000023,9.322574000000031
902911,f0521dd6-e7c0-4d0d-9a2b-07d236787a94,Ungwan Maliki Primary School,ADSGRE04,,,Primary,Public,Formal,Primary,2020-12-11T13:58:44Z,Girei,2004,AD,Adamawa,12.545717000000025,9.356543000000045
902919,9cfe0d2d-efca-4bf5-bf05-b90ccc339554,Luther Nursery and Primary School,ADSNUM06,,,Standard,Private,Formal,Primary,2020-12-11T13:41:46Z,Numan,2016,AD,Adamawa,12.025392000000068,9.46119600000003
903227,592fa147-cf12-4146-bc16-1f39e14f9e96,Nurul Islam Islamiya Nursery and Primary School,ADSYLN09,,,Standard,Private,Integrated,Primary,2020-12-11T13:46:59Z,Yola North,2020,AD,Adamawa,12.433916000000067,9.285548000000064
903289,2f59548b-9f0d-4254-92ba-58d892f8a6f4,Government Science Secondary School Shafaron,ADSNUM05,,,Standard,Public,Formal,Secondary,2020-12-11T14:06:38Z,Numan,2016,AD,Adamawa,11.916506000000028,9.458495000000028
903290,91c45335-304f-42d9-af0a-a6523345705c,Government Science Secondary School Bobini,ADSGUY02,,,Standard,Public,Formal,Secondary,2020-12-11T14:06:38Z,Guyuk,2006,AD,Adamawa,11.900704000000076,9.980777000000046
903294,a84c9ee5-e0fc-4f92-92df-ac56b372c909,Njulabarni Primary School,ADSGMB03,,,Primary,Public,Formal,Primary,2020-12-11T13:46:20Z,Gombi,2005,AD,Adamawa,12.48657300000002,10.253101000000072
903305,cbb8aa89-3cf0-481b-8bee-51b77acf1b1a,Madiya Primary School,10502,,,Primary,Unknown,Formal,Primary,2020-12-11T13:41:46Z,Biu,105,BR,Borno,12.143390000000002,10.642080000000002
903328,65734200-07b9-451b-8d8b-6d32905ad5db,G Itsche Primary School,70708,,,Primary,Public,Formal,Primary,2020-12-11T14:08:02Z,Gujba,707,YO,Yobe,11.91883542000005,11.610649330000058
903371,7ea56008-95c3-4165-b5e9-f871e340398f,Maiwa Kanuri Pramary School,11905,,,Primary,Public,Formal,Primary,2020-12-11T13:41:46Z,Mafa,119,BR,Borno,13.444426410000062,11.882364100000077
903372,fc615148-1054-4516-abdc-031873698f4b,Sabogeri Kanuri Primary Schol,71304,,,Primary,Public,Formal,Primary,2020-12-11T13:50:40Z,Nguru,713,YO,Yobe,10.466562310000027,12.878802840000048
903471,68fda931-bcff-4dd5-9b46-3c0bb8d9f63c,Gogra Islamiya School,ADSGRE01,,,Others,Public,Formal,Others,2020-12-11T14:05:00Z,Girei,2004,AD,Adamawa,12.439399999999996,9.390530000000002
903436,1f8edbc6-9a98-4f2c-9567-dda4f731bdb1,Lamurde L G A Secondary School Lamurde,ADSLMR04,,,Standard,Public,Formal,Secondary,2020-12-11T13:17:05Z,Lamurde,2009,AD,Adamawa,11.80032,9.606749999999998
903437,d7fe0caf-2433-481f-9f02-8ec54dba9a29,Government Senior Secondary School Soroba,ADSMUB06,,,Standard,Public,Formal,Secondary,2020-12-11T14:05:00Z,Mubi North,2014,AD,Adamawa,13.240680000000005,10.432570000000004
903438,3676896d-8cdf-44c4-9d7b-5364ce520181,Government Junior Secondary School Rumde Alkali,ADSYLA06,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Yola South,2021,AD,Adamawa,12.583370000000002,9.226960000000002
903439,b6df49b0-591f-4b91-800f-88830b52615d,Government Senior Secondary School Gamadio,ADSNUM03,,,Standard,Public,Formal,Secondary,2020-12-11T14:05:00Z,Numan,2016,AD,Adamawa,11.67879,9.460380000000002
903440,7ff54ce9-7bba-4e87-b632-36f093f434e5,Eyn Comprehensive Secondary School Kwarhi Fulani,ADSHNG09,,,Standard,Public,Formal,Secondary,2020-12-11T14:05:00Z,Hong,2007,AD,Adamawa,13.158590000000004,10.32672
903441,cdc7fc62-828f-4ae5-ace7-e45c6e110794,Government Secondary School Bazza,ADSMCH12,,,Standard,Public,Formal,Secondary,2020-12-11T14:05:00Z,Michika,2013,AD,Adamawa,13.322760000000002,10.56553
903442,86e827f2-25bb-48b2-82b2-9ec4e48565eb,Tilli Government Day Secondary School Tilli,ADSMCH15,,,Standard,Public,Formal,Secondary,2020-12-11T13:55:43Z,Michika,2013,AD,Adamawa,13.42568,10.56914
903443,b161e2be-af44-4c4f-8197-2d39787dcee3,Government Secondary School Michika,ADSMCH07,,,Standard,Public,Formal,Secondary,2020-12-11T14:05:00Z,Michika,2013,AD,Adamawa,13.395530000000004,10.625120000000004
903448,71a33e4b-7986-4d51-9b2c-ddabdd0ec1d1,Federal Polytechnic Mubi,ADSMUB05,,,Adult Education,Public,Formal,Tertiary,2020-12-11T14:05:00Z,Mubi North,2014,AD,Adamawa,13.28705,10.28062
903449,f237af21-5654-4021-882e-da48c161ec71,Federal Polytechnic Yola Campus,ADSGRE02,,,Adult Education,Public,Formal,Tertiary,2020-12-11T14:05:00Z,Girei,2004,AD,Adamawa,12.472269999999996,9.29847
903451,aaf490a3-1ffa-4c99-91e2-5dbcceb4c48c,School Of Nursing Yola,ADSYLA03,,,Adult Education,Public,Formal,Tertiary,2020-12-11T13:50:40Z,Yola South,2021,AD,Adamawa,12.49338,9.19531
903466,5f3b84aa-7774-4802-b444-654a8c78cfe8,Hayatu Iyawa College Nasarawo Madi,ADSYLN09,,,Standard,Public,Formal,Secondary,2020-12-11T13:06:27Z,Yola North,2020,AD,Adamawa,12.440630000000002,9.273740000000002
903467,5e798b7a-eb8a-47e1-b810-d6019de313bb,Concordia College Karewa,ADSYLN06,,,Standard,Public,Formal,Secondary,2020-12-11T14:05:00Z,Yola North,2020,AD,Adamawa,12.436740000000004,9.258940000000004
903468,72d69188-59ca-4a41-b29d-ca1b3557b2e2,College Of Agricuture Ganye,ADSGAN04,,,Standard,Public,Formal,Secondary,2020-12-11T14:05:00Z,Ganye,2003,AD,Adamawa,12.089370000000002,8.464420000000002
903470,061c943d-a45d-4cfc-8095-a022f44fb45b,Dakri Bobbo Islamiya,ADSGRE01,,,Others,Public,Formal,Others,2020-12-11T14:05:00Z,Girei,2004,AD,Adamawa,12.455819999999996,9.34344
903472,05a89964-2f5d-45ed-9eaa-e264cb22f107,Wuro Jauro Yahya Islamiya,ADSGRE01,,,Others,Public,Formal,Others,2020-12-11T13:59:55Z,Girei,2004,AD,Adamawa,12.44333,9.349510000000002
903473,baf2f370-d8b2-4688-b8b1-d14190709b62,Islamiya Assasu,ADSLMR03,,,Others,Public,Formal,Others,2020-12-11T13:13:18Z,Lamurde,2009,AD,Adamawa,11.8145,9.6559
903474,29670c1d-94be-4428-9f12-40dc331ceec5,Bole Luggerewo Islamiya School Bole Luggerewo,ADSYLA03,,,Others,Public,Formal,Others,2020-12-11T14:05:00Z,Yola South,2021,AD,Adamawa,12.51728,9.135170000000002
903475,076604c3-cbdc-433d-a022-90ce9b83457a,Madarasatul Islamiya Tapare Buhu,ADSGRE02,,,Others,Public,Formal,Others,2020-12-11T13:41:46Z,Girei,2004,AD,Adamawa,12.450730000000002,9.315670000000004
903477,eba03014-4890-47f8-a844-b2375e448c2c,Bible School Mothol,ADSHNG02,,,Adult Education,Public,Formal,Tertiary,2020-12-11T14:05:00Z,Hong,2007,AD,Adamawa,12.926900000000003,10.13198
903486,8818f5d4-e2a2-4995-afec-c3b262847b9b,State Polytechnic Douyoide,ADSYLN06,,,Adult Education,Public,Formal,Tertiary,2020-12-11T13:54:49Z,Yola North,2020,AD,Adamawa,12.450319999999998,9.262829999999996
903488,0ac34330-ccd0-4df4-87a8-ee8ea8b859f0,Nigerian Law School Yola,ADSYLA06,,,Adult Education,Public,Formal,Tertiary,2020-12-11T13:46:20Z,Yola South,2021,AD,Adamawa,12.503480000000003,9.199260000000002
903509,8801d31a-8e2e-4209-a8f5-2927c3be2847,Acheri Academy Sabon Pegi,ADSLMR06,,,Standard,Public,Formal,Secondary,2020-12-11T14:05:00Z,Lamurde,2009,AD,Adamawa,11.681100000000004,9.54747
903586,3e15be5b-3f57-485d-92cc-353073cffde1,Blessed Children School Karlahi Jauro Baba,ADSYLN09,,,Standard,Public,Formal,Secondary,2020-12-11T14:05:00Z,Yola North,2020,AD,Adamawa,12.43586,9.280450000000004
903587,a8321dd8-7ad5-4b53-80b0-118ee42392b7,Model Quranic School Bachure,ADSYLN06,,,Standard,Public,Formal,Secondary,2020-12-11T13:45:26Z,Yola North,2020,AD,Adamawa,12.42482,9.25245
903588,b9e94df0-bb14-4244-9c98-6256347e43ff,Darul Arqad Islamic School Fufore,ADSFUR03,,,Standard,Public,Formal,Secondary,2020-12-11T14:05:00Z,Fufore,2002,AD,Adamawa,12.65806,9.22836
903607,093179f5-b5ee-4cba-8ce2-6073e543d409,Government Day Secondary School Mamsiirme,ADSLMR03,,,Others,Public,Formal,Others,2020-12-11T13:01:11Z,Lamurde,2009,AD,Adamawa,11.82499,9.657940000000002
903608,ffbccc50-0a53-42ba-aad6-2d233d5a94a0,Nurul Islam Demsawo,ADSYLN09,,,Others,Public,Formal,Others,2020-12-11T13:46:59Z,Yola North,2020,AD,Adamawa,12.42871,9.278850000000002
903609,f26c5a2a-2d8b-4dd3-b015-25c71e1bd4a0,Special Works Technical Training Centre Fufore,ADSFUR03,,,Others,Public,Formal,Others,2020-12-11T13:52:08Z,Fufore,2002,AD,Adamawa,12.66096,9.216230000000005
903610,df0ce208-5d8d-47f6-af6a-947e102919c9,Government Day Secondary School Kadomti,ADSNUM05,,,Others,Public,Formal,Others,2020-12-11T13:01:11Z,Numan,2016,AD,Adamawa,11.923840000000004,9.454890000000002
903611,7b18fe44-90f0-400a-b319-e65afe420259,Government Day Secondary School Yadim Permanent Site,ADSFUR11,,,Others,Public,Formal,Others,2020-12-11T13:01:11Z,Fufore,2002,AD,Adamawa,12.40833,8.972010000000001
903686,3d5ccb3e-6236-4e56-b238-c563cea72ae4,Kulp Bible College Kwarhi,ADSHNG09,,,Standard,Public,Formal,Secondary,2020-12-11T13:15:52Z,Hong,2007,AD,Adamawa,13.171170000000002,10.32819
906198,a7817feb-dfc2-470f-b18d-b4d4b7f46baa,Mabang Secondary School,ADSMWA05,,,Standard,Public,Formal,Secondary,2020-12-11T13:41:46Z,Mayo-Belwa,2012,AD,Adamawa,11.733497289462928,9.05860927442636
912747,c46638ea-8470-4b84-aa59-c3074cb11be0,Government Junior Secondary School Dilli,ADSDSA04,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Demsa,2001,AD,Adamawa,12.157426000000044,9.537142000000074
912748,2526be64-0111-4ce7-9384-9766b75b4b8c,Baptist High School,ADSGUY07,,,Standard,Private,Integrated,Secondary,2020-12-11T14:07:18Z,Guyuk,2006,AD,Adamawa,11.938712000000066,9.911770000000049
912750,49808a82-7593-4dcf-8655-c16d02604a91,Government Day Junior Secondary School,ADSSNG06,,,Standard,Public,Formal,Secondary,2020-12-11T13:00:40Z,Song,2018,AD,Adamawa,12.654346000000032,10.005212000000029
912754,edfe2098-6699-40d2-aa87-9a9e5461052a,Government Day Junior Secondary School Kesure,ADSSNG06,,,Standard,Public,Formal,Secondary,2020-12-11T13:00:40Z,Song,2018,AD,Adamawa,12.558934000000022,10.015269000000046
912759,075b99be-a9b1-4844-85dd-6f9cdb7d630f,Lutheran Churh of Christ In Nigeria Secondary School Hong,ADSHNG11,,,Standard,Private,Formal,Secondary,2020-12-11T13:41:46Z,Hong,2007,AD,Adamawa,12.913751000000047,10.22819000000004
912762,6c0fe62e-9c7d-4e63-9c56-7d3a3e6a0eff,Gamadio Government Day Secondary School,ADSNUM03,,,Standard,Public,Formal,Secondary,2020-12-11T14:06:38Z,Numan,2016,AD,Adamawa,11.675492000000077,9.466959000000031
912765,40afd511-71ea-44f8-9d81-eee20d81df67,Government Day Secondary School Balaifi,ADSLMR09,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Lamurde,2009,AD,Adamawa,11.472141000000022,9.504184000000066
912767,6fd63e65-d36f-4b80-8100-58a4c6b10cdc,Government Day Secondary School Dubwange,ADSLMR01,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Lamurde,2009,AD,Adamawa,11.869654000000024,9.567457000000047
912768,5934aee4-6a96-4237-8c21-a32dbf017ddf,Government Day Secondary School Gyakan,ADSLMR09,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Lamurde,2009,AD,Adamawa,11.554629000000034,9.487688000000048
912769,145f70a2-4e78-4963-8138-54a32182ab2f,Government Day Secondary School Gyawana,ADSLMR01,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Lamurde,2009,AD,Adamawa,11.869909000000064,9.567851000000076
912770,23f857a6-3b62-49da-9c9b-c550237e012b,Government Day Secondary School Lafiya,ADSLMR03,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Lamurde,2009,AD,Adamawa,11.814307000000042,9.638993000000028
912771,3ead3a60-23a5-4d9f-90c0-a9140f5ce389,Government Day Secondary School Lamurde,ADSLMR04,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Lamurde,2009,AD,Adamawa,11.79827000000006,9.60487500000005
912772,4989fd00-e94c-4241-8574-62806a888d6f,Government Day Secondary School Rigange,ADSLMR08,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Lamurde,2009,AD,Adamawa,11.75859200000002,9.570534000000066
912773,d4a46c1d-1df6-43fe-8cf2-f4a28d6a9150,Government Day Secondary School Suwa Kasa,ADSLMR09,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Lamurde,2009,AD,Adamawa,11.601061000000072,9.527995000000033
912774,5ae9be2f-c3b8-404e-86d6-a0064a530ced,Government Day Secondary School Tingno,ADSLMR10,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Lamurde,2009,AD,Adamawa,11.688372000000072,9.544368000000077
912775,9d1cd924-61c6-4126-b10e-4b1151ede36a,Government Day Secondary School Waduku,ADSLMR10,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Lamurde,2009,AD,Adamawa,11.63686800000005,9.524401000000069
912776,25e8905f-7885-4d42-a69e-a0c71deb57c2,Government Junior Secondary School Balaifi,ADSLMR09,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Lamurde,2009,AD,Adamawa,11.472586000000035,9.50417200000004
912777,97a3a8e2-ff3a-4182-afa0-60a99ad7b561,Government Junior Secondary School Burthi,ADSGUY06,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Guyuk,2006,AD,Adamawa,11.837368000000026,9.662591000000075
912782,48bfccb3-fec6-4697-8ca8-39429007c81e,Government Junior Secondary School Waduku,ADSLMR10,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Lamurde,2009,AD,Adamawa,11.637252000000046,9.523783000000035
912786,ffea653f-e70b-49a3-97ae-e7d5c4c56218,ECWA Secondary School Demsa,ADSDSA03,,,Standard,Private,Formal,Secondary,2020-12-11T14:06:38Z,Demsa,2001,AD,Adamawa,12.123214000000075,9.426189000000022
912789,7aeb1ff8-2f9a-4264-90a8-144cf752ce06,Government Day Secondary School Bali,ADSDSA08,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Demsa,2001,AD,Adamawa,11.810542000000057,9.316325000000065
912790,00bcaf20-35e4-499a-9c2d-b6038605dd78,Government Day Secondary School Borrong,ADSDSA02,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Demsa,2001,AD,Adamawa,12.190212000000033,9.542712000000051
912791,127f203e-3291-414d-8b87-5bb2eab46279,Government Day Secondary School Demsa,ADSDSA03,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Demsa,2001,AD,Adamawa,12.139771000000051,9.424820000000068
912792,a1a8eb9f-540f-45a5-abec-e4f9fbff93b7,Government Day Secondary School Dong,ADSDSA05,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Demsa,2001,AD,Adamawa,11.916993000000048,9.40367500000002
912793,4afebe3a-8306-4267-a783-a786fae5acb3,Government Day Secondary School Dwam,ADSDSA06,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Demsa,2001,AD,Adamawa,12.089256000000034,9.463172000000045
912794,0b6e1382-1de1-43de-afce-1eb47106f086,Government Day Secondary School Kodomun,ADSDSA03,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Demsa,2001,AD,Adamawa,12.224649000000056,9.458894000000043
912795,a2e69191-c84d-4e5b-b555-f524b7be0f65,Government Day Secondary School Mbula,ADSDSA09,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Demsa,2001,AD,Adamawa,12.192712000000029,9.510346000000029
912796,06f532cf-2e75-4e18-99f2-e19bac5a3d13,Government Day Secondary School Sundi Gwamba,ADSDSA07,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Demsa,2001,AD,Adamawa,12.187550000000044,9.619152000000042
912797,b553e65c-1911-488d-a406-10acba038342,Government Day Senior Secondary School,ADSDSA10,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Demsa,2001,AD,Adamawa,12.04744400000004,9.452667000000076
912807,384559b7-522c-45db-978b-70425624fe9a,Government Junior Secondary School Kpasham Dutse,ADSDSA08,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Demsa,2001,AD,Adamawa,11.770899000000044,9.271202000000072
912815,db0d45f4-aa12-4182-a9c9-5b9b3e66bcbe,Government Day Secondary School,ADSNUM02,,,Aggregate,Public,Formal,Secondary,2020-12-11T13:00:40Z,Numan,2016,AD,Adamawa,11.606287000000066,9.36750100000006
912816,9c9443dd-2e61-4714-93ad-7ad42114f35b,Government Day Secondary School Bare,ADSNUM01,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Numan,2016,AD,Adamawa,12.05007900000004,9.612576000000049
912817,c17c5d0a-e7d4-498d-9ed6-5ab71d5b2574,Government Day Secondary School Imburu,ADSNUM04,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Numan,2016,AD,Adamawa,12.017188000000033,9.486222000000057
912818,f9db5d8d-1603-4237-a231-b3e5eba5d8c5,Government Day Secondary School Kodomti,ADSNUM05,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Numan,2016,AD,Adamawa,11.923047000000054,9.45701500000007
912819,6cc25a2d-7f01-4a41-85e5-a0594a4640dc,Government Day Secondary School Kpasham,ADSDSA08,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Demsa,2001,AD,Adamawa,11.762339000000054,9.297532000000048
912820,40e7ef71-f1ce-4308-b714-67c5b493aa10,Government Day Secondary School Tunga Ladan,ADSNUM03,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Numan,2016,AD,Adamawa,11.585120000000074,9.414032000000075
912821,03234fda-9f0c-44b8-b89f-a667b48e7955,Government Day Secondary School Zangun,ADSNUM04,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Numan,2016,AD,Adamawa,11.983553000000027,9.507239000000029
912822,35ca90a0-1be7-4a88-8e74-c490b5c34c85,Government Junior Secondary School,ADSNUM06,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Numan,2016,AD,Adamawa,12.033430000000068,9.45943600000004
912823,c5a2df5f-e8a0-4dab-81c8-4975a0cf856d,Government Junior Secondary School Bare,ADSNUM01,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Numan,2016,AD,Adamawa,12.050588000000062,9.612145000000057
912830,ea6cb1ca-e6d1-4b23-b74b-8259db932c51,Government Secondary School Junior Section,ADSNUM06,,,Standard,Public,Formal,Secondary,2020-12-11T14:06:38Z,Numan,2016,AD,Adamawa,12.03222100000005,9.45955200000003
912831,1362caa0-ea15-40a3-b5d0-c9b006d4ab8f,Government Secondary School Senior Section Numan,ADSNUM06,,,Standard,Public,Formal,Secondary,2020-12-11T14:06:38Z,Numan,2016,AD,Adamawa,12.032182000000034,9.459352000000024
912832,3b9622d1-1710-48dd-9ee4-14a12f65a30f,Government Technical School,ADSNUM06,,,Standard,Public,Formal,Secondary,2020-12-11T14:06:38Z,Numan,2016,AD,Adamawa,12.026604000000075,9.457457000000034
912833,b69b9b97-d08a-4bf2-9e6d-8142f226e55d,GSTC Numan Secondary School,ADSNUM06,,,Standard,Public,Formal,Secondary,2020-12-11T14:06:38Z,Numan,2016,AD,Adamawa,12.025280000000066,9.457412000000032
912835,762de590-d3c7-49c4-901e-9530fdeca6e8,Junior Day Secondary School Kwakupai,ADSNUM01,,,Standard,Public,Formal,Secondary,2020-12-11T13:14:10Z,Numan,2016,AD,Adamawa,12.017119000000037,9.54324200000002
912839,30d7a27d-76e0-4359-a4d7-9bddaac6938b,Pare Senior Government School,ADSNUM06,,,Standard,Public,Formal,Secondary,2020-12-11T13:48:49Z,Numan,2016,AD,Adamawa,12.018909000000065,9.457726000000036
912840,485f27e7-8860-41b1-b4bd-f9af6fca39d5,Sabon Pegi Government Day Secondary School Bare,ADSNUM01,,,Standard,Public,Formal,Secondary,2020-12-11T13:50:40Z,Numan,2016,AD,Adamawa,12.017220000000066,9.542736000000048
912841,51e8230d-9983-4895-aa3b-6d42099ff048,IPX Nation Wide,ADSHNG12,,,Standard,Private,Formal,Secondary,2020-12-11T13:09:42Z,Hong,2007,AD,Adamawa,13.21623500000004,10.44545800000003
912847,805ecd14-2635-46d4-a1bf-308740d1c2a9,Government Day Secondary School,ADSSHG07,,,Standard,Public,Formal,Secondary,2020-12-11T13:00:40Z,Shelleng,2017,AD,Adamawa,11.995727000000045,9.686635000000024
912848,3e35c0f6-53d0-4d9b-9ae0-072c448a7bc3,Government Day Secondary School Chkila,ADSGUY04,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Guyuk,2006,AD,Adamawa,11.91197500000004,9.777398000000062
912857,d32c642e-84c0-43a9-9a07-2db0d8344ab9,Government Junior Secondary School Duwo,ADSGUY06,,,Standard,Public,Formal,Secondary,2020-12-11T13:01:11Z,Guyuk,2006,AD,Adamawa,11.87480800000003,9.70871900000003
912862,5e9dee16-c614-4700-8544-6acb39420f7a,Government Secondary School Banjiram,ADSGUY01,,,Standard,Public,Formal,Secondary,2020-12-11T14:06:38Z,Guyuk,2006,AD,Adamawa,11.963310000000035,9.796868000000076
912884,25593a0b-d3f2-4748-9669-f27a693d143e,Handa Government Day Secondary School,ADSSNG03,,,Standard,Public,Formal,Secondary,2020-12-11T13:06:27Z,Song,2018,AD,Adamawa,12.511836000000072,9.827653000000057
912885,6c1b7e3a-54ac-4410-96ab-3e6e0f1e99c1,Junior Day Secondary School Murke,ADSSNG08,,,Standard,Public,Formal,Secondary,2020-12-11T13:14:10Z,Song,2018,AD,Adamawa,12.558823000000077,9.653411000000062
912886,774974ee-3d8d-41df-8518-54e2a822b5a1,Professor Jubril Aminu Junior Secondary School Song Gari,ADSSNG07,,,Standard,Public,Formal,Secondary,2020-12-11T13:48:49Z,Song,2018,AD,Adamawa,12.623158000000046,9.820838000000036
912889,8de56c60-c04d-4056-8f96-280709c0c3c3,Ahmadu Ribadu College,ADSYLA03,,,Standard,Private,Integrated,Secondary,2020-12-11T14:06:38Z,Yola South,2021,AD,Adamawa,12.481485000000076,9.19509000000005
912891,cb2225e1-17d4-4555-97c5-5edfbea3cda7,Almashukur International Academy,ADSYLA03,,,Aggregate,Private,Integrated,Secondary,2020-12-11T14:06:38Z,Yola South,2021,AD,Adamawa,12.46965700000004,9.201951000000063
912893,713df02d-6430-46c1-ad5d-8ccd1086279f,Chiroma Ahmad Academy,ADSYLA07,,,Standard,Private,Formal,Secondary,2020-12-11T14:06:38Z,Yola South,2021,AD,Adamawa,12.47856100000007,9.199861000000055
912894,e2e2cf9d-55c6-4406-9d8c-188a79e2af1b,Darul Arqam Academy,ADSYLA03,,,Aggregate,Private,Integrated,Secondary,2020-12-11T14:06:38Z,Yola South,2021,AD,Adamawa,12.47106400000007,9.200446000000056
912895,256e902b-2bed-49cc-ab07-0a25774ef479,Darul Arqam Islamic Institute Yola,ADSYLA03,,,Standard,Private,Integrated,Secondary,2020-12-11T14:06:38Z,Yola South,2021,AD,Adamawa,12.471335000000067,9.200515000000053
912896,649a42bc-b80a-4988-9b5a-e4a1aab8b373,El Kanemi College Junior Secondary School,ADSYLA03,,,Aggregate,Private,Formal,Secondary,2020-12-11T14:06:38Z,Yola South,2021,AD,Adamawa,12.465468000000044,9.208564000000024
912897,ef68bbd4-bf86-465a-ae08-d0767427b7d2,El Kanemi College of Islamic Theology,ADSYLA03,,,Aggregate,Private,Integrated,Secondary,2020-12-11T14:06:38Z,Yola South,2021,AD,Adamawa,12.465215000000056,9.20926600000007
912898,713945de-e3c9-49e2-bb35-7a941853a0f8,Emmanuel Standard Junior Secondary School,ADSYLA03,,,Standard,Private,Formal,Secondary,2020-12-11T14:06:38Z,Yola South,2021,AD,Adamawa,12.47562300000004,9.193838000000028
912899,9dd77ca2-f09e-49b4-9292-4fa648242aab,Goverment Day Secondary School Shagari,ADSYLA03,,,Standard,Public,Formal,Secondary,2020-12-11T13:00:40Z,Yola South,2021,AD,Adamawa,12.479497000000038,9.194120000000057
